,40010,40015,40020,40025,40030,40035,40040,40045,40050,40055,40060,40065,40070,40075,40080,40085,40090,40092,40095,40100,40105,40110,40115,40120,40125,40130,40135,40140,40145,40150,41010,41015,41020,41025,41030,41035,41040,41045,41050,41055,41060,41065,41070,41075,41080,41085,41090,41095,41100,41105,41110,41115,41120,41125,41130,41135,41140,41145,41150,41155,41160,
2010-08-06 19:10,913.64,251.44,1008.8,312.24,300.2,226.84,1051.4,1436.48,595.24,202.08,934.96,247.36,1640.24,199.64,344.4,206.84,420.56,579.28,200.88,202.28,272,180.48,1157.24,1176.36,140.76,2133.84,142.48,1065.96,203.92,640,641.56,206.56,1005.84,156.4,1909.84,431.64,1104.56,1164.32,181.4,267.64,193.16,380.72,197.88,599.16,529.48,183.52,1342.84,217,232.64,621.96,473.2,214.2,438.68,1417.12,690.88,585.64,292.24,343.76,951.24,306.12,1034.56
2010-08-06 19:25,912.56,219.8,887.2,269.32,272.48,223.2,1049,1309.6,589.32,211.6,909.52,245.52,1637.12,197.56,341.84,205.88,418.44,572.56,215.88,202.4,269.8,179.36,1152.72,1170.28,140.92,2131.32,142.16,1062.16,203.56,639.76,640.08,206.2,1005.8,156.32,1911.08,432.56,1102.44,1163.84,181.28,267.8,193.08,380.32,197.2,596.6,529.32,183.2,1339.6,214.4,232.44,621,379.24,206.16,389.68,1442.4,738.12,610.52,288.6,325,929.16,211.92,836.92
2010-08-06 19:40,883.84,220.72,888.6,298.92,348.48,235.4,1022.4,1240.96,567.88,206.2,879.6,241.36,1615.32,196.64,337.36,203.32,416.52,570.16,197.76,200.76,269.92,179.6,1150.08,1170.08,140.72,2132.44,142.36,1062.52,203.52,640.2,638.72,206.44,1003.88,155.76,1908.48,431.84,1102.36,1162.44,180.92,267.36,193,376.8,196.2,596.28,527.64,182.12,1333.16,214.04,231.76,620.64,377.8,164.48,335.72,1191,607.76,574.32,277.52,377.84,1018.4,208.44,788.04
2010-08-06 19:55,861.88,291.52,1006.8,288.36,337.8,214.2,949.6,1147.2,527.8,195.96,813.68,240.96,1620.12,196.96,337.72,202.72,415.96,570.84,197.96,201.48,273.76,180.84,1151.24,1169.88,140.8,2133.56,142.84,1066.04,204.08,640.12,638.84,206.76,1007,156.08,1909.16,432.08,1099.04,1163.6,181.48,268.28,193,378.88,196.76,595.88,526.96,182.64,1329.84,213.12,230.84,619.36,377.12,164.32,330.24,1059.92,583.08,574.68,294.92,350.52,999.4,211.4,790.44
2010-08-06 20:25,831.8,216.24,813.28,244.48,239.6,175.6,799.2,1096.8,519.32,195.56,798.52,239.72,1595.8,195.04,335.2,201.64,416.04,566.8,196.88,201.72,271.92,181.12,1147.76,1173.8,140.76,2132.72,142.24,1061.64,203.68,637.36,640.44,206.44,1004.48,155.84,1912.44,431.4,1095.44,1165.76,181.8,268.08,193.6,379,197.08,596.76,526.04,182.76,1327.96,213.04,232.24,618.32,376.6,164.24,329.2,990.6,454.72,434.04,209.28,265.12,744.84,209.24,765.32
2010-08-06 20:55,820.72,213.92,808.12,248.72,255.96,177.2,774.24,1098.08,518.44,192.64,795.88,238.16,1583.96,192.28,330.8,198.48,413.12,565.6,195.48,199.2,271.4,184.52,1146.28,1174.28,140.92,2142.72,142.24,1064.44,203.96,637.6,637.32,206.48,1003.24,156.28,1915.84,430.96,1091.84,1162.76,181.48,268.44,193.96,379.68,197.36,596.4,525.12,182.36,1326.2,211.04,230.6,618.12,377.36,164.08,329,979.2,446.88,432.04,208.08,263.4,736.44,208.96,760.84
2010-08-07 00:55,893.12,212.32,805.04,245.6,238.4,162.88,729.08,1085.6,519,194.92,798.4,237.12,1568.2,191.08,328.84,196.88,411.2,566,194.16,199.6,272.44,180.2,1146.36,1158.52,140.96,2147.72,142.8,1068.68,205.56,643.76,655.36,209.84,1029.8,157.68,1939.08,436.72,1114.12,1177.12,182.72,270.56,194.36,382.2,198.24,601.12,529.36,183.48,1334.24,209.4,229.92,618.56,381.96,164.8,329.2,979.48,432.68,405.68,197.88,247.84,699.88,209.16,739.44
2010-08-07 06:55,776.96153846154,206.19230769231,772.23076923077,232.65384615385,229.42307692308,148.65384615385,690.61538461538,1045.5384615385,505.65384615385,190.84615384615,785.65384615385,229.46153846154,1552.1923076923,187.69230769231,323.96153846154,196.07692307692,407.42307692308,563.73076923077,193.61538461538,198.69230769231,268.65384615385,178.73076923077,1135.1923076923,1168.2307692308,140.19230769231,2126,141.69230769231,1053.1538461538,202.46153846154,638.07692307692,629.23076923077,205.23076923077,989.34615384615,154.34615384615,1889.0769230769,428.23076923077,1080.0769230769,1154.9615384615,180.76923076923,267.26923076923,193.07692307692,375.34615384615,194.38461538462,596,520.61538461538,181.96153846154,1307.6538461538,200.34615384615,225.15384615385,614.19230769231,376,164,329,984.26923076923,446.26923076923,426.23076923077,201.84615384615,259.23076923077,733.88461538462,205.19230769231,743.19230769231
2010-08-07 12:55,832.44444444444,209.40740740741,809.62962962963,245.2962962963,235.11111111111,154.07407407407,716,1076.5925925926,516.33333333333,192.03703703704,790.48148148148,232,1579.8518518519,189.66666666667,327.44444444444,198.44444444444,410.92592592593,566.18518518519,193.07407407407,198.14814814815,268.55555555556,179.03703703704,1140.5925925926,1170.7407407407,140.48148148148,2342.3703703704,145.7037037037,1067.5925925926,202.07407407407,644.22222222222,639.51851851852,206.25925925926,995.77777777778,154.59259259259,1907.6666666667,429.07407407407,1086.4444444444,1154.8888888889,180.66666666667,267.03703703704,193,376.40740740741,195.92592592593,596.55555555556,525.25925925926,181.85185185185,1328.8518518519,210.48148148148,230.62962962963,616.40740740741,376.07407407407,164,328.96296296296,1017.6296296296,471.25925925926,437.74074074074,203.07407407407,313.7037037037,815.62962962963,226.81481481481,903.44444444444
2010-08-07 18:55,877.03703703704,227.92592592593,904.74074074074,251.37037037037,243.2962962963,160.48148148148,743.44444444444,1118.5185185185,528.85185185185,194.66666666667,805.7037037037,241.40740740741,1615.1851851852,194.62962962963,333.33333333333,200.88888888889,415.18518518519,567.55555555556,196.48148148148,201.88888888889,271.62962962963,180.14814814815,1151.3703703704,1169.2592592593,140.7037037037,2164.8518518519,141.81481481481,1055.1111111111,203.18518518519,637.44444444444,642.7037037037,206.81481481481,1000.8888888889,155.11111111111,2095.037037037,430.51851851852,1091.1111111111,1161.3333333333,181.22222222222,267.44444444444,193,380.33333333333,198.14814814815,598.40740740741,529.66666666667,182.85185185185,1357.5555555556,224.74074074074,234.25925925926,623.44444444444,378.03703703704,169.25925925926,368.66666666667,1337.2962962963,681.48148148148,495.51851851852,211.2962962963,362.18518518519,1131.8888888889,407.74074074074,1360.0740740741
2010-08-09 16:34,1409.3225806452,590.03225806452,2270.0322580645,514.32258064516,573,343.96774193548,1622.4516129032,1709.5483870968,608.58064516129,209.74193548387,930.54838709677,302.1935483871,1860.9032258065,225.77419354839,410.38709677419,235.87096774194,491.22580645161,647.29032258065,208.32258064516,211.1935483871,366.87096774194,367.22580645161,1525.2903225806,1173.1935483871,140.70967741935,2191.2903225806,142.35483870968,1052.7096774194,202.35483870968,670.51612903226,639.1935483871,204.38709677419,997.83870967742,155.06451612903,1906.5483870968,429.45161290323,1102.9677419355,1161.5483870968,181.70967741935,268.70967741935,193.83870967742,381.54838709677,198.83870967742,602.1935483871,531.38709677419,182.87096774194,1349.9032258065,215.51612903226,232.03225806452,617.8064516129,377.38709677419,164.64516129032,329.67741935484,1034.5161290323,486.96774193548,463.06451612903,207.70967741935,278.16129032258,808.8064516129,214.93548387097,837.61290322581
2010-08-09 16:49,1516.6451612903,612.54838709677,2426.5161290323,562.1935483871,590.09677419355,316.12903225806,1522.5483870968,1837.8064516129,683.45161290323,227.77419354839,948.96774193548,297.90322580645,1866.3548387097,224.67741935484,413.83870967742,235.83870967742,538.67741935484,734.64516129032,228.09677419355,229.45161290323,364.03225806452,278.93548387097,1377.5483870968,1173.5483870968,140.74193548387,2176.2258064516,141.70967741935,1055.3870967742,202.61290322581,664,641.58064516129,203.96774193548,998.70967741935,154.93548387097,1894.6774193548,429.09677419355,1105.6129032258,1163.5806451613,181.38709677419,267.93548387097,193.32258064516,379.74193548387,197.16129032258,600.77419354839,531.61290322581,183.32258064516,1346.8064516129,214.41935483871,231.58064516129,617.67741935484,376.90322580645,164.51612903226,329.64516129032,1044.0967741935,490.67741935484,465.67741935484,206.70967741935,279.70967741935,820,215.16129032258,910.70967741935
2010-08-09 17:04,1671.9677419355,635.90322580645,2243.7419354839,576.64516129032,627.54838709677,316.74193548387,1563.1935483871,1938.1935483871,693.16129032258,239.87096774194,1026.5483870968,310.1935483871,2032.5806451613,248.51612903226,468.51612903226,248.74193548387,496,704.16129032258,222.90322580645,234.45161290323,382.58064516129,322.64516129032,1427,1173.4193548387,141,2184.4193548387,142.12903225806,1055.8709677419,201.8064516129,685,642.64516129032,203.93548387097,997.16129032258,154.8064516129,1897,428.74193548387,1104.2258064516,1164.7741935484,181.41935483871,267.67741935484,193.32258064516,381.54838709677,198.38709677419,603,533.77419354839,183.8064516129,1354.2258064516,216.70967741935,231.90322580645,619.25806451613,386.35483870968,219.70967741935,411.67741935484,1049.7096774194,493.16129032258,465.64516129032,209.54838709677,309.29032258065,901.77419354839,260.45161290323,1037.8064516129
2010-08-09 17:19,1561.9032258065,572.12903225806,2516.6451612903,581.8064516129,655.1935483871,333.93548387097,1650.7419354839,2051.0967741935,680.70967741935,245.58064516129,1058.5806451613,297.93548387097,1992.4516129032,236.83870967742,420.45161290323,246.22580645161,548.32258064516,713.32258064516,229.41935483871,235.51612903226,405.8064516129,351.29032258065,1516.2258064516,1176.3225806452,141,2169.8387096774,142.87096774194,1058.1612903226,204.03225806452,709.83870967742,644.64516129032,204.35483870968,1000.064516129,155.03225806452,1897.0322580645,428.32258064516,1103.6451612903,1161.5483870968,182.12903225806,268.25806451613,193.32258064516,385.58064516129,200.93548387097,608.67741935484,544.06451612903,186.09677419355,1372.8387096774,220.48387096774,233.54838709677,756.90322580645,377.16129032258,165.61290322581,331.29032258065,1096.935483871,559.74193548387,508.1935483871,222.32258064516,351.22580645161,1026.7419354839,367.22580645161,1180.2580645161
2010-08-09 17:49,1793.2903225806,639.29032258065,2501.3548387097,659.35483870968,760.12903225806,356,1767.935483871,2071.7419354839,737.70967741935,278.41935483871,1160.3548387097,313.67741935484,2019.2580645161,278.8064516129,462.32258064516,253.48387096774,558.8064516129,741.09677419355,232.8064516129,248.77419354839,397.25806451613,344.70967741935,1439.5483870968,1176.3870967742,141.16129032258,2154.3548387097,143,1059.7096774194,206.06451612903,722.35483870968,643.29032258065,204,999.32258064516,154.8064516129,1896.2903225806,428.90322580645,1104.5483870968,1160.2258064516,181.1935483871,267.64516129032,193,385.90322580645,200.70967741935,604.90322580645,541.29032258065,186.29032258065,1766.7741935484,283.54838709677,307.12903225806,835.96774193548,438.54838709677,178.74193548387,355.09677419355,1287.9032258065,636.64516129032,649.45161290323,276.25806451613,464.45161290323,1269.3548387097,483.25806451613,1438.2580645161
2010-08-09 18:19,1238.1290322581,413.16129032258,1723.7741935484,466.87096774194,539.67741935484,305.8064516129,1439.5161290323,1789.6774193548,648.93548387097,242.67741935484,1127.8064516129,280.61290322581,1742.2258064516,206.8064516129,362.58064516129,215.77419354839,446.67741935484,596.58064516129,202.70967741935,203.48387096774,278.54838709677,195.32258064516,1220.1612903226,1172.5806451613,140.90322580645,2150.1290322581,142.12903225806,1053.064516129,204.16129032258,661.77419354839,643.45161290323,204.41935483871,998.03225806452,155.03225806452,1903.1612903226,428.74193548387,1101.4516129032,1160.0967741935,181.35483870968,267.48387096774,193,383.29032258065,199.8064516129,602.51612903226,590.09677419355,196.51612903226,1487.9677419355,228.06451612903,233.83870967742,623.12903225806,390.41935483871,175.96774193548,349.45161290323,1126.6129032258,594.38709677419,659.03225806452,299.58064516129,428.29032258065,1228.1935483871,425.45161290323,1276.1290322581
2010-08-09 22:19,793.13333333333,210.46666666667,800.2,241.9,239.3,152.96666666667,804.26666666667,1078.4,512.5,190.56666666667,791.3,233.6,1568.6333333333,190.76666666667,328.7,198.06666666667,412.73333333333,564.9,195.06666666667,206.1,270.5,179.5,1145.2666666667,1164.8333333333,139.73333333333,2139,142.6,1058.3,201.13333333333,634.26666666667,639.13333333333,207.53333333333,1012.3333333333,157.63333333333,1991.4333333333,438.96666666667,1098.8,1156.6666666667,181.36666666667,268.5,193.13333333333,379.73333333333,196.36666666667,597.56666666667,525.23333333333,182.4,1319.5666666667,206.76666666667,227.13333333333,616.5,376.63333333333,163.63333333333,329.43333333333,973.2,443.8,436.6,204.96666666667,265.26666666667,741.93333333333,210.93333333333,774.7
2010-08-10 04:19,741.21875,202.9375,756.875,225.875,224.5,142.78125,701.90625,1034.625,503.3125,191.03125,788.875,231.03125,1551.5,190.125,329.71875,198.625,409.34375,564.3125,193.5625,199,274.4375,180.21875,1150.71875,1174.28125,140.71875,2124.21875,142.8125,1077.21875,205.90625,650.21875,624.0625,203.34375,996.9375,153.46875,1888.84375,427.0625,1075.65625,1151.75,180.75,267.40625,193,374.125,192.1875,591.875,517.15625,181.03125,1296.875,195.75,222.71875,611.15625,376.125,164,329,936.875,422.6875,415.5,200.1875,250,694.40625,201.25,704.03125
2010-08-10 10:19,820.56666666667,210.96666666667,805.46666666667,244.03333333333,237.4,155.06666666667,725.1,1079.6,518.66666666667,193.7,802.73333333333,233.76666666667,1604.1,193.8,332.93333333333,201.7,414.2,569.43333333333,194.96666666667,198.66666666667,269.56666666667,180.06666666667,1153.1,1172.8,140.83333333333,2121.1333333333,142.13333333333,1058.0333333333,201.8,648.7,644.1,205.73333333333,1001.5666666667,155.2,1895.8666666667,427.76666666667,1085.1666666667,1170.2,180.9,267.73333333333,193.2,389.06666666667,227.8,658.53333333333,547.06666666667,184.86666666667,1480.5333333333,237.76666666667,261.16666666667,724.8,484.66666666667,199.16666666667,393.63333333333,1223.3,527.53333333333,463.3,202.73333333333,276.9,793.73333333333,212.16666666667,815.03333333333
2010-08-10 16:19,1356.7586206897,608.8275862069,2549.4827586207,573.72413793103,627.27586206897,359.79310344828,1709.1379310345,2048.4137931034,746.93103448276,275.24137931034,1119.3793103448,298.27586206897,1834.6551724138,223.65517241379,412.75862068966,236.55172413793,488.13793103448,640.37931034483,206.86206896552,201.72413793103,277.41379310345,203.75862068966,1261.275862069,1335.9310344828,176.93103448276,2242.6896551724,165.93103448276,1345.2068965517,203.75862068966,658.03448275862,638.79310344828,204.65517241379,999.48275862069,155.34482758621,1897.3793103448,428.03448275862,1114.9655172414,1160.9310344828,181,267.34482758621,193,378.51724137931,197.62068965517,600.72413793103,532.79310344828,183.75862068966,1348.6896551724,213.1724137931,231.44827586207,617.75862068966,376.48275862069,164,329.10344827586,1032.0344827586,484.89655172414,450.89655172414,205.44827586207,273.1724137931,790.89655172414,212.06896551724,824.65517241379
2010-08-12 17:37,2397.1333333333,941.3,3456.5333333333,794.03333333333,933.73333333333,374.7,1961.5333333333,2293.3333333333,815.8,323.46666666667,1309.3,399.6,2610.2666666667,331.93333333333,558.53333333333,315.93333333333,766.3,865.66666666667,285.06666666667,363.83333333333,669,582.1,1715.4,1239.4666666667,141.13333333333,2286.6333333333,143.33333333333,1055.8333333333,203.96666666667,698.26666666667,645.4,204.5,1000.1666666667,154.86666666667,1957.5666666667,427.16666666667,1107.2,1169.2666666667,181.96666666667,268.5,193.26666666667,387.96666666667,201.9,607.8,541.26666666667,185.46666666667,1442.0666666667,236.8,238.7,627.93333333333,382.66666666667,184.86666666667,366.1,1334.4333333333,736.66666666667,683.5,251,564,1519.7666666667,627.93333333333,1563.0666666667
2010-08-12 17:52,2411.7586206897,903.89655172414,3434.7931034483,714.55172413793,755.65517241379,396.62068965517,1917.1034482759,2206.6206896552,809.1724137931,299.58620689655,1251.8965517241,354.62068965517,2399.6896551724,364.20689655172,618.44827586207,335.58620689655,749.86206896552,942.65517241379,314.1724137931,340.31034482759,656.75862068966,517.89655172414,1716.6551724138,1211.1379310345,141.48275862069,2201.7586206897,144.03448275862,1059.9655172414,204.13793103448,710.65517241379,652.8275862069,205,1000.1034482759,155.31034482759,1897.3448275862,427.8275862069,1109.7586206897,1173.1034482759,182.48275862069,269.44827586207,193.48275862069,385.44827586207,201.03448275862,606.75862068966,538.20689655172,185.13793103448,1411.3103448276,229.72413793103,237.06896551724,628.58620689655,406.75862068966,184.51724137931,376.75862068966,1462.7931034483,875.68965517241,741.10344827586,252.27586206897,583.41379310345,1584.3793103448,633.58620689655,1601.275862069
2010-08-12 18:07,1795.1724137931,714.86206896552,2774.9655172414,690.51724137931,726.72413793103,413.51724137931,1896.1379310345,1915.4482758621,708.20689655172,264.41379310345,1216.6551724138,393.79310344828,2301.9310344828,302.24137931034,580.58620689655,273.96551724138,668.89655172414,830.79310344828,251.86206896552,277.93103448276,379.72413793103,330.79310344828,1538.9655172414,1222.2068965517,141.48275862069,2208.3448275862,143.8275862069,1060.4482758621,204.41379310345,713.03448275862,646.13793103448,204.48275862069,999.8275862069,155.37931034483,1899.8620689655,427.96551724138,1109.4482758621,1162.1034482759,182.31034482759,268.31034482759,193.20689655172,384.55172413793,199.58620689655,604.68965517241,539.37931034483,185.51724137931,1373.4827586207,220.65517241379,234.72413793103,624.51724137931,383.44827586207,185.68965517241,390.75862068966,1545.724137931,866.44827586207,703.03448275862,257.31034482759,548,1568.6896551724,606.48275862069,1566.1379310345
2010-08-12 18:22,1668.4137931034,557.65517241379,2004.1379310345,528.68965517241,582.58620689655,304.13793103448,1536.7931034483,1871.0344827586,690.72413793103,266.10344827586,1160.4137931034,314.06896551724,2228.1034482759,236.55172413793,404.79310344828,253.27586206897,527.93103448276,700.03448275862,216.55172413793,219.24137931034,299.44827586207,216.65517241379,1397.724137931,1205.7586206897,140.37931034483,2374.8965517241,143.58620689655,1058.0344827586,203.1724137931,668.58620689655,642.79310344828,204.93103448276,1001.1724137931,155.31034482759,1930.7931034483,428.34482758621,1110.0689655172,1160.7586206897,181.68965517241,267.89655172414,193.06896551724,382.20689655172,199.51724137931,602.51724137931,538.72413793103,185.41379310345,1359.9310344828,218.86206896552,232.24137931034,622.48275862069,471.86206896552,226.62068965517,395.51724137931,1292.3103448276,726.58620689655,616.41379310345,242.37931034483,479.68965517241,1403.7586206897,577.27586206897,1566.8620689655
